paper_id,journal,journal_family,figure_number,panel,plot_family,spines,tick_direction,grid,background,error_bar_style,points_overlaid,marker_fill,marker_size_class,line_weight_class,axis_line_weight_class,legend_position,legend_frame,legend_entries,n_categorical_colours,palette_class,sequential_cmap_class,colourbar_position,panel_label_case,panel_label_weight,panel_label_size_class,font_class,axis_label_weight,title_present,significance_style,brackets,n_stated_in_panel,tick_label_density,x_tick_rotation,panel_aspect_class,confidence,notes,image_path,reviewer
PMC11922821,Cell Systems,Cell,2,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x94 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC11922821/figures/Fig2.gif,cell_2
PMC12137002,Cell Metabolism,Cell,1,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x110 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12137002/figures/Fig1.gif,cell_2
PMC12137002,Cell Metabolism,Cell,3,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x110 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12137002/figures/Fig3.gif,cell_2
PMC12137002,Cell Metabolism,Cell,4,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 102x79 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12137002/figures/Fig4.gif,cell_2
PMC12137002,Cell Metabolism,Cell,6,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 104x80 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12137002/figures/Fig6.gif,cell_2
PMC12416865,Cancer Cell,Cell,2,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x105 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12416865/figures/Fig2.gif,cell_2
PMC12416865,Cancer Cell,Cell,3,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x104 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12416865/figures/Fig3.gif,cell_2
PMC12416865,Cancer Cell,Cell,4,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x128 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12416865/figures/Fig4.gif,cell_2
PMC12416865,Cancer Cell,Cell,5,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x126 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12416865/figures/Fig5.gif,cell_2
PMC12416865,Cancer Cell,Cell,6,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x101 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12416865/figures/Fig6.gif,cell_2
PMC12456964,Cell,Cell,1,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x99 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12456964/figures/Fig1.gif,cell_2
PMC12456964,Cell,Cell,2,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x92 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12456964/figures/Fig2.gif,cell_2
PMC12456964,Cell,Cell,4,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 124x80 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12456964/figures/Fig4.gif,cell_2
PMC12456964,Cell,Cell,5,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x88 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12456964/figures/Fig5.gif,cell_2
PMC12456964,Cell,Cell,6,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x117 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12456964/figures/Fig6.gif,cell_2
PMC12456964,Cell,Cell,7,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 119x80 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12456964/figures/Fig7.gif,cell_2
PMC12488066,Molecular Cell,Cell,3,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x119 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12488066/figures/Fig3.gif,cell_2
PMC12916471,Cell Systems,Cell,2,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 199x79 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12916471/figures/Fig2.gif,cell_2
PMC12916471,Cell Systems,Cell,3,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 107x80 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12916471/figures/Fig3.gif,cell_2
PMC12916471,Cell Systems,Cell,4,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x88 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12916471/figures/Fig4.gif,cell_2
PMC12916471,Cell Systems,Cell,5,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x93 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12916471/figures/Fig5.gif,cell_2
PMC12916471,Cell Systems,Cell,6,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x101 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC12916471/figures/Fig6.gif,cell_2
PMC13083267,Cell Systems,Cell,2,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 113x79 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13083267/figures/Fig2.gif,cell_2
PMC13083267,Cell Systems,Cell,3,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 99x85 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13083267/figures/Fig3.gif,cell_2
PMC13083267,Cell Systems,Cell,4,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x105 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13083267/figures/Fig4.gif,cell_2
PMC13124994,Cell Reports,Cell,2,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x126 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13124994/figures/Fig2.gif,cell_2
PMC13124994,Cell Reports,Cell,3,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x132 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13124994/figures/Fig3.gif,cell_2
PMC13124994,Cell Reports,Cell,4,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x134 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13124994/figures/Fig4.gif,cell_2
PMC13124994,Cell Reports,Cell,5,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x144 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13124994/figures/Fig5.gif,cell_2
PMC13125397,Cell Reports,Cell,2,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x85 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13125397/figures/Fig2.gif,cell_2
PMC13125397,Cell Reports,Cell,3,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 104x80 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13125397/figures/Fig3.gif,cell_2
PMC13125397,Cell Reports,Cell,4,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x82 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13125397/figures/Fig4.gif,cell_2
PMC13125397,Cell Reports,Cell,5,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 105x80 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13125397/figures/Fig5.gif,cell_2
PMC13125397,Cell Reports,Cell,6,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 107x80 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13125397/figures/Fig6.gif,cell_2
PMC13125401,Cell Reports,Cell,3,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x157 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13125401/figures/Fig3.gif,cell_2
PMC13396705,Cell Metabolism,Cell,1,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x103 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13396705/figures/Fig1.gif,cell_2
PMC13396705,Cell Metabolism,Cell,4,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x126 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13396705/figures/Fig4.gif,cell_2
PMC13471043,Cancer Cell,Cell,1,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x111 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig1.gif,cell_2
PMC13471043,Cancer Cell,Cell,3,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x103 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig3.gif,cell_2
PMC13471043,Cancer Cell,Cell,5,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x100 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig5.gif,cell_2
PMC13471043,Cancer Cell,Cell,6,,other_quant,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,UNKNOWN,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,low,figure not reviewable: only a 100x113 px thumbnail is available locally; plot_family and all style fields UNKNOWN,/mnt/c/Users/spoudel1/OneDrive - St. Jude Children's Research Hospital/make_my_plot_journal_presets/PRIVATE_REFERENCE_ONLY/corpus/PMC13471043/figures/Fig6.gif,cell_2
